Accion,Actividad,Categoria,Emocion,person,Nose_x,Nose_y,Nose_c,Neck_x,Neck_y,Neck_c,RShoulder_x,RShoulder_y,RShoulder_c,RElbow_x,RElbow_y,RElbow_c,RWrist_x,RWrist_y,RWrist_c,LShoulder_x,LShoulder_y,LShoulder_c,LElbow_x,LElbow_y,LElbow_c,LWrist_x,LWrist_y,LWrist_c,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,0.0,0.0,0.0,1217.51,583.31,0.7910689999999999,1263.02,614.133,0.680434,1359.88,615.618,0.832462,1356.97,523.139,0.788695,1167.56,555.418,0.76826,1257.12,506.961,0.642004,1309.96,462.915,0.856683,1189.62,727.166,0.585465,1221.91,743.33,0.560366,1351.09,709.535,0.678532,1157.32,715.43,0.579701,1261.52,661.1260000000001,0.13363599999999998
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,0.0,0.0,0.0,1218.95,581.873,0.7904,1264.46,614.124,0.6756439999999999,1358.44,615.638,0.8434440000000001,1356.98,526.0459999999999,0.784455,1167.58,553.952,0.760835,1252.73,509.88599999999997,0.606179,1308.53,462.94800000000004,0.847885,1189.61,725.715,0.579543,1223.36,743.31,0.545921,1351.1,708.0980000000001,0.618002,1157.3,715.425,0.574533,1260.07,661.095,0.12231900000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,0.0,0.0,0.0,1217.5,581.86,0.8098390000000001,1263.02,612.674,0.681454,1358.4,615.634,0.850524,1356.95,526.044,0.79047,1167.56,555.3969999999999,0.770628,1254.2,508.42400000000004,0.606598,1309.94,462.93300000000005,0.861253,1189.61,725.7080000000001,0.587857,1223.36,743.309,0.555924,1351.08,709.535,0.665353,1157.31,715.426,0.5825130000000001,1261.52,662.573,0.127931
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,0.0,0.0,0.0,1218.95,583.314,0.781258,1264.45,614.127,0.671439,1358.43,617.048,0.85262,1356.93,524.5840000000001,0.809893,1167.57,555.423,0.74543,1254.19,509.88699999999994,0.6283310000000001,1308.52,462.95599999999996,0.8549829999999999,1189.6,725.71,0.581758,1221.9,741.857,0.547126,1351.07,709.552,0.585726,1157.31,715.42,0.578683,1262.99,662.573,0.110768
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,0.0,0.0,0.0,1217.51,583.2919999999999,0.799669,1264.46,614.119,0.666273,1358.41,615.63,0.8520969999999999,1356.92,526.057,0.825139,1167.58,553.956,0.76276,1255.66,508.449,0.600796,1309.94,462.93,0.8569979999999999,1191.05,725.705,0.5748310000000001,1223.38,741.8610000000001,0.545568,1351.08,709.5360000000001,0.688606,1157.33,715.416,0.568865,1261.54,662.574,0.11947100000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,0.0,0.0,0.0,1218.96,583.323,0.781436,1264.47,614.135,0.675367,1358.4,615.616,0.858008,1356.93,526.069,0.810499,1167.58,555.401,0.7542449999999999,1255.67,505.515,0.5929270000000001,1308.54,462.93300000000005,0.853825,1189.59,725.701,0.588156,1221.91,741.8539999999999,0.544655,1351.1,708.102,0.578038,1157.29,715.42,0.585496,1261.54,662.565,0.133157
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,0.0,0.0,0.0,1218.96,581.868,0.7964220000000001,1264.48,612.68,0.680554,1356.96,615.587,0.8431930000000001,1356.93,526.065,0.8012239999999999,1167.58,555.401,0.772566,1260.06,502.569,0.621548,1309.95,462.92900000000003,0.8487819999999999,1189.62,725.712,0.591576,1224.84,743.302,0.563083,1351.07,709.562,0.665463,1157.31,715.433,0.5950439999999999,1170.51,661.127,0.0673077
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,0.0,0.0,0.0,1218.94,580.401,0.80876,1264.47,611.2130000000001,0.676346,1356.94,615.634,0.869649,1355.51,523.138,0.793298,1167.6,551.003,0.747078,1260.05,504.046,0.618502,1308.54,462.93699999999995,0.843836,1189.61,724.255,0.586972,1224.82,741.8380000000001,0.563818,1349.61,708.1039999999999,0.656428,1157.32,713.967,0.58633,1261.53,662.564,0.141306
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,0.0,0.0,0.0,1220.44,580.335,0.790538,1265.95,609.714,0.659091,1355.48,615.614,0.851611,1355.49,524.577,0.7816,1167.61,548.069,0.725907,1260.07,505.51300000000003,0.6059100000000001,1309.95,462.936,0.84645,1189.62,722.7719999999999,0.6097100000000001,1224.84,740.3860000000001,0.5704640000000001,1349.61,708.08,0.659967,1157.32,711.03,0.598485,1263.03,661.122,0.140302
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,0.0,0.0,0.0,1221.89,574.485,0.769385,1270.35,603.856,0.663013,1355.48,615.612,0.8556940000000001,1355.47,526.038,0.791946,1169.06,542.191,0.710438,1261.55,505.505,0.58081,1309.95,462.92900000000003,0.853801,1189.58,721.31,0.629758,1223.37,740.375,0.591804,1349.62,708.065,0.734326,1157.28,709.546,0.6169020000000001,1264.48,661.13,0.147216
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1224.84,567.154,0.759877,1273.26,597.975,0.6599689999999999,1352.54,614.159,0.821934,1352.54,523.12,0.758029,1170.51,533.419,0.731726,1261.53,506.98699999999997,0.64171,1309.94,462.94699999999995,0.8380629999999999,1188.14,719.812,0.655459,1221.9,735.99,0.610577,1345.22,706.62,0.690473,1155.84,705.164,0.606735,1270.34,655.242,0.12326500000000001
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1226.32,558.3240000000001,0.79082,1274.76,590.6569999999999,0.681144,1349.63,615.572,0.8199280000000001,1349.61,524.569,0.789011,1173.46,528.976,0.7309770000000001,1255.67,509.91,0.5754060000000001,1309.98,464.366,0.847158,1188.12,713.966,0.660796,1221.9,733.0269999999999,0.605509,1343.76,705.138,0.772763,1154.39,700.738,0.623713,1173.46,652.309,0.0822582
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1230.73,549.5509999999999,0.8204040000000001,1280.63,580.379,0.736823,1346.66,615.611,0.826475,1346.7,526.047,0.7929609999999999,1177.85,517.234,0.726698,1252.74,511.376,0.666075,1308.53,464.39099999999996,0.8266290000000001,1186.69,709.568,0.665694,1220.44,725.721,0.6099760000000001,1342.28,703.683,0.759483,1154.38,694.8739999999999,0.626844,1188.14,659.632,0.132901
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1235.12,543.651,0.797918,1285.04,570.122,0.730538,1343.72,612.677,0.820573,1345.21,526.064,0.808549,1179.34,509.911,0.743157,1255.66,502.588,0.7006220000000001,1309.96,462.952,0.838355,1188.13,706.6310000000001,0.674124,1223.38,721.324,0.64255,1336.41,703.689,0.753178,1154.36,691.956,0.629346,1167.58,647.896,0.168821
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1238.03,531.95,0.831707,1292.36,561.307,0.731666,1336.41,612.6669999999999,0.767682,1343.78,523.1030000000001,0.815163,1180.82,501.098,0.789031,1255.67,498.17900000000003,0.704623,1308.5,464.37300000000005,0.809277,1188.12,702.204,0.682227,1223.38,718.3689999999999,0.651637,1330.55,702.205,0.783804,1154.36,688.992,0.647768,1169.07,646.435,0.190593
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1240.97,523.1469999999999,0.797516,1296.76,552.488,0.7384890000000001,1329.06,611.214,0.784891,1343.74,521.66,0.809484,1183.73,490.824,0.758903,1257.14,490.81199999999995,0.698589,1308.52,462.95099999999996,0.811702,1189.59,696.341,0.6671,1226.3,712.482,0.652891,1330.51,699.311,0.822428,1155.82,684.5930000000001,0.6188,1171.99,644.972,0.210269
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1246.83,515.771,0.780547,1301.17,546.59,0.756038,1326.1,612.678,0.770252,1343.73,521.637,0.7688020000000001,1186.67,484.945,0.780423,1258.58,483.47,0.619123,1308.51,462.94699999999995,0.783863,1189.59,690.466,0.68106,1226.29,708.079,0.649962,1326.11,699.2810000000001,0.815574,1154.37,674.332,0.641628,1169.06,642.031,0.23047399999999998
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1249.78,508.42699999999996,0.797287,1307.05,537.808,0.748332,1321.74,609.745,0.800926,1343.76,526.05,0.7538199999999999,1188.12,477.597,0.758041,1261.52,477.598,0.49068999999999996,1308.51,459.995,0.747378,1186.68,681.666,0.652385,1221.89,700.747,0.631015,1321.72,699.273,0.802938,1152.89,665.5160000000001,0.638422,1174.91,647.9,0.251796
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1251.26,499.667,0.804982,1309.98,531.94,0.768387,1321.74,611.178,0.804995,1343.75,533.395,0.7535,1188.15,468.824,0.754596,1258.61,474.686,0.371042,1301.19,457.046,0.7120569999999999,1188.12,675.816,0.6658689999999999,1223.36,696.3389999999999,0.644146,1315.86,699.2760000000001,0.7853399999999999,1152.89,661.1239999999999,0.641513,1173.46,649.37,0.253511
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1255.65,496.66900000000004,0.775131,1314.4,527.528,0.7459279999999999,1320.23,611.221,0.777327,1345.21,531.9,0.7015100000000001,1191.08,462.902,0.759853,1260.07,473.20099999999996,0.199472,1299.7,454.111,0.6551279999999999,1186.67,674.311,0.664633,1223.36,691.935,0.638949,1311.44,700.735,0.808631,1151.41,658.181,0.627733,1169.04,653.765,0.28885500000000003
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1258.59,487.908,0.7826270000000001,1318.77,524.589,0.730945,1317.32,617.09,0.775857,1342.27,534.849,0.536425,1192.54,455.589,0.770652,1262.99,464.38800000000003,0.22836199999999998,1301.17,452.63,0.553492,1186.66,669.925,0.6671739999999999,1223.37,689.0089999999999,0.630989,1308.49,699.306,0.817229,1149.96,653.766,0.6323489999999999,1166.1,649.359,0.31564899999999996
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1260.08,484.93800000000005,0.803075,1321.74,520.1619999999999,0.718362,1311.47,619.994,0.7944760000000001,1342.27,531.94,0.303131,1195.47,452.65,0.774158,1265.93,461.464,0.19708399999999998,1302.64,446.781,0.581333,1186.67,664.066,0.663122,1223.37,684.6030000000001,0.6058279999999999,1304.11,702.2,0.778629,1149.97,646.439,0.630922,1163.16,646.44,0.333875
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1262.98,483.48800000000006,0.806851,1324.65,521.6419999999999,0.7289359999999999,1309.96,624.424,0.846534,1348.15,531.931,0.25711799999999996,1198.41,445.319,0.742437,1264.49,462.934,0.158752,1307.04,443.836,0.507297,1186.67,662.563,0.671719,1223.37,678.745,0.596917,1298.25,706.637,0.796171,1149.96,644.971,0.638993,1158.78,650.839,0.331546
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1263.02,480.55300000000005,0.797564,1323.22,518.727,0.7218319999999999,1309.95,627.342,0.848399,1336.42,558.361,0.257652,1199.9,440.895,0.770946,1263.01,455.587,0.101661,1305.57,440.91900000000004,0.528866,1186.66,656.703,0.651845,1224.83,674.322,0.60921,1296.74,708.073,0.793506,1149.96,640.571,0.629877,1158.78,646.428,0.366448
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1264.49,473.202,0.776203,1326.13,511.379,0.715476,1308.51,627.3380000000001,0.84186,1333.48,578.906,0.242432,1202.84,436.494,0.792909,1267.41,452.657,0.10768399999999999,1308.52,439.43199999999996,0.5529970000000001,1185.21,650.817,0.6486810000000001,1223.35,669.928,0.592745,1295.29,708.078,0.801916,1148.49,633.222,0.614995,1157.33,652.315,0.445812
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1265.93,470.25800000000004,0.777399,1329.04,509.906,0.71795,1307.04,627.311,0.8218469999999999,1333.45,586.247,0.297295,1204.3,432.088,0.782776,1271.8,454.124,0.0624364,1311.46,439.421,0.45018100000000005,1185.2,643.513,0.651253,1220.44,665.513,0.594137,1289.44,709.553,0.785366,1148.51,625.888,0.625838,1157.32,642.023,0.45051199999999997
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1267.39,464.408,0.768781,1329.06,504.023,0.728857,1307.03,622.962,0.803325,1330.52,583.3,0.296767,1205.76,426.214,0.768543,1271.8,454.125,0.0597298,1311.46,437.99300000000005,0.41039799999999993,1186.67,639.101,0.63185,1223.37,661.113,0.577331,1285.02,711.0269999999999,0.780651,1149.96,618.552,0.6160979999999999,1155.81,639.096,0.478353
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1267.41,455.574,0.774422,1329.09,496.67800000000005,0.719672,1307.04,617.091,0.815662,0.0,0.0,0.0,1205.74,418.89099999999996,0.7889109999999999,0.0,0.0,0.0,0.0,0.0,0.0,1188.14,634.69,0.6369,1224.83,655.2280000000001,0.579665,1282.06,709.564,0.79075,1152.88,617.061,0.611608,1154.35,627.352,0.445377
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1267.4,451.181,0.765116,1329.06,486.425,0.725531,1302.66,612.678,0.7910590000000001,1280.62,609.731,0.0532366,1205.73,413.02,0.7690640000000001,0.0,0.0,0.0,0.0,0.0,0.0,1186.66,627.33,0.644831,1220.44,647.888,0.576521,1276.22,710.998,0.77778,1151.42,608.251,0.607121,1151.43,609.737,0.44404799999999994
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1264.49,443.852,0.774679,1329.07,483.48800000000006,0.7336600000000001,1302.63,606.7909999999999,0.7908310000000001,0.0,0.0,0.0,1202.83,407.168,0.781239,0.0,0.0,0.0,0.0,0.0,0.0,1186.67,622.932,0.63926,1223.37,642.043,0.58619,1273.25,709.551,0.765652,1151.42,603.845,0.611234,1147.04,608.266,0.435253
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1262.99,437.963,0.812844,1326.12,476.12800000000004,0.7167680000000001,1302.65,599.44,0.8024319999999999,0.0,0.0,0.0,1201.34,402.74699999999996,0.75668,0.0,0.0,0.0,0.0,0.0,0.0,1186.66,617.066,0.652556,1223.37,639.087,0.579843,1263.01,708.11,0.7753800000000001,1149.97,597.98,0.626728,1144.08,602.3969999999999,0.476153
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1260.07,433.565,0.796838,1323.18,471.719,0.699038,1301.18,595.029,0.802687,1318.79,578.9119999999999,0.115523,1195.5,395.41,0.734617,0.0,0.0,0.0,0.0,0.0,0.0,1188.13,608.256,0.633314,1226.31,627.344,0.5819989999999999,1258.6,706.613,0.775828,1149.96,589.184,0.592787,1136.76,615.612,0.564674
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1254.19,427.67400000000004,0.762206,1318.77,462.91,0.704236,1301.2,589.187,0.773065,1317.33,571.553,0.069162,1189.61,391.01,0.756549,0.0,0.0,0.0,0.0,0.0,0.0,1186.68,602.393,0.639968,1224.84,621.492,0.584329,1248.33,706.6060000000001,0.740451,1147.04,583.308,0.6075520000000001,1133.82,612.6659999999999,0.537945
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1248.31,420.342,0.781928,1311.45,455.57199999999995,0.717638,1301.18,580.385,0.774051,1315.86,568.648,0.200547,1182.26,389.51199999999994,0.783666,1189.6,455.57800000000003,0.06962739999999999,0.0,0.0,0.0,1186.65,595.056,0.641674,1224.84,614.143,0.5623640000000001,1242.43,703.67,0.7412479999999999,1147.01,578.91,0.616279,1125.0,621.466,0.5785
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1239.49,415.94199999999995,0.7852600000000001,1307.05,449.695,0.712494,1299.71,577.408,0.749315,1314.38,565.698,0.314006,1170.5,386.58099999999996,0.768676,1167.57,455.597,0.132632,0.0,0.0,0.0,1185.2,589.178,0.623163,1223.37,606.795,0.568481,1238.03,700.7389999999999,0.760958,1144.11,573.023,0.617178,1132.33,603.869,0.5672470000000001
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,1232.16,407.17199999999997,0.813587,1299.7,440.894,0.703136,1299.69,568.6,0.737635,1308.51,556.875,0.220836,1163.18,380.72900000000004,0.767482,1145.56,457.043,0.545365,0.0,0.0,0.0,1182.27,580.352,0.6318600000000001,1220.43,596.525,0.5780930000000001,1232.2,697.828,0.768457,1142.61,567.1659999999999,0.622996,1120.63,618.54,0.605641
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1220.42,405.66,0.791568,1290.89,436.523,0.702654,1296.78,561.289,0.742034,1307.04,549.55,0.20649699999999999,1151.42,377.783,0.75803,1133.8,462.913,0.527352,1135.29,523.121,0.07451110000000001,1179.31,575.957,0.618159,1216.03,593.57,0.593575,1227.8,696.35,0.769578,1138.21,562.751,0.624951,1120.59,614.148,0.626125
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1213.09,402.731,0.795389,1282.11,432.101,0.710163,1292.37,550.994,0.7353729999999999,1312.93,458.533,0.46348199999999995,1139.68,374.847,0.770274,1117.68,455.587,0.789329,0.0,0.0,0.0,1174.92,568.639,0.615074,1214.56,583.2959999999999,0.6017100000000001,1224.83,693.3919999999999,0.773756,1135.28,556.877,0.628692,1116.21,618.5319999999999,0.667571
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1201.33,395.402,0.788817,1271.82,423.276,0.700982,1283.57,545.15,0.7852279999999999,1308.49,454.12699999999995,0.45665500000000003,1127.95,371.93199999999996,0.750093,1100.07,455.61199999999997,0.7981,1145.56,454.129,0.0618329,1169.05,562.759,0.6399100000000001,1210.15,577.443,0.608681,1216.06,687.554,0.7609670000000001,1132.34,551.006,0.6172449999999999,1110.35,618.5459999999999,0.634103
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1191.07,390.966,0.816018,1263.01,415.935,0.726388,1277.7,531.944,0.791673,1299.71,436.51599999999996,0.213975,1117.68,368.99300000000005,0.7728520000000001,1088.28,457.056,0.8174279999999999,1135.29,446.776,0.105348,1166.09,555.403,0.6445649999999999,1204.27,568.634,0.592983,1214.55,675.826,0.7576890000000001,1123.54,546.602,0.609004,1107.36,620.007,0.692759
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1183.71,386.584,0.82319,1257.11,407.16,0.730272,1273.28,524.591,0.750775,0.0,0.0,0.0,1107.39,366.037,0.745125,1073.63,454.129,0.836564,1123.55,439.434,0.141953,1158.78,549.526,0.651057,1198.42,559.83,0.586809,1214.53,672.8480000000001,0.7975810000000001,1119.16,540.725,0.62484,1103.0,617.06,0.7003739999999999
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1173.45,379.267,0.781676,1248.31,401.281,0.710028,1265.94,517.254,0.742478,1271.82,517.231,0.08023380000000001,1098.58,360.159,0.757649,1061.9,452.635,0.8229129999999999,1110.33,436.509,0.233579,1154.37,545.122,0.633634,1193.99,553.936,0.605757,1214.55,664.038,0.783092,1114.73,533.409,0.6160770000000001,1100.05,615.623,0.749449
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1167.55,374.852,0.813236,1240.99,392.48900000000003,0.705676,1263.01,509.88699999999994,0.78076,1263.02,504.029,0.09898939999999999,1089.76,357.245,0.7879189999999999,1050.16,448.24300000000005,0.7948970000000001,1100.07,435.055,0.27110300000000004,1149.95,540.743,0.628203,1189.63,549.56,0.6193850000000001,1214.56,655.23,0.780335,1108.85,531.938,0.617196,1097.11,615.606,0.7301
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1158.77,370.455,0.8143199999999999,1235.1,388.082,0.732408,1261.56,499.644,0.815811,1261.55,492.29,0.09197489999999998,1080.97,357.19599999999997,0.740521,1042.79,442.366,0.801305,1095.64,432.092,0.187421,1144.1,533.4019999999999,0.648012,1188.11,545.127,0.6087600000000001,1216.02,642.038,0.788579,1102.99,528.975,0.615309,1094.19,612.678,0.722966
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1152.91,367.515,0.816623,1229.24,382.194,0.710443,1260.05,486.394,0.750674,1261.51,486.426,0.10936199999999999,1073.62,354.306,0.759886,1038.39,437.959,0.798381,1085.37,426.222,0.153193,1141.16,528.995,0.671974,1183.74,534.864,0.608506,1216.0,634.672,0.758671,1100.05,524.586,0.627264,1094.19,608.276,0.7503310000000001
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1145.58,366.032,0.803771,1224.81,377.777,0.699704,1257.12,474.685,0.704213,1260.05,476.126,0.167346,1067.74,354.30400000000003,0.748106,1031.05,435.036,0.795351,1076.57,421.81199999999995,0.213594,1138.24,524.585,0.681882,1182.25,530.4730000000001,0.62025,1211.64,624.4069999999999,0.775555,1097.13,520.187,0.629219,1092.7,605.3480000000001,0.708919
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1141.14,360.18699999999995,0.8163729999999999,1216.05,370.464,0.732079,1252.75,462.912,0.68661,1257.11,467.319,0.26881900000000003,1061.89,352.819,0.723917,1028.11,429.139,0.78657,1073.63,423.30400000000003,0.210952,1136.76,520.181,0.6752239999999999,1179.34,524.581,0.614622,1205.74,612.6619999999999,0.759092,1095.64,517.24,0.621691,1092.71,608.281,0.754632
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1136.73,357.255,0.8275610000000001,1213.1,364.56300000000005,0.7341449999999999,1252.74,454.13300000000004,0.711946,1254.19,455.59,0.165017,1056.02,348.44,0.734816,1026.65,424.765,0.775621,1072.16,421.81199999999995,0.131693,1135.3,514.327,0.675148,1176.39,517.254,0.603321,1199.88,600.942,0.7631140000000001,1094.17,514.3009999999999,0.634975,1091.24,603.877,0.745953
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1133.82,355.751,0.799334,1210.16,360.158,0.732529,1251.23,449.69199999999995,0.678825,1254.2,449.718,0.269012,1051.63,346.95,0.7451720000000001,1025.17,420.351,0.782986,1070.69,418.892,0.11978,1133.8,512.8240000000001,0.678188,1171.98,512.847,0.6165970000000001,1189.58,593.5930000000001,0.797379,1091.23,512.836,0.6448649999999999,1089.79,600.933,0.761397
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1130.86,348.444,0.767842,1205.74,354.311,0.719474,1248.3,439.457,0.747512,1248.32,436.51300000000003,0.250343,1048.68,345.486,0.759781,1019.33,418.86400000000003,0.774137,1069.24,414.48199999999997,0.10351400000000001,1132.35,509.901,0.677357,1170.5,509.902,0.627929,1180.77,580.374,0.754317,1089.77,509.907,0.6410600000000001,1089.76,599.433,0.756359
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1125.0,345.478,0.804649,1202.79,346.962,0.734067,1243.92,433.551,0.767841,1239.53,430.62199999999996,0.145182,1045.74,344.01300000000003,0.768364,1016.38,417.43,0.766946,1064.81,417.423,0.12549200000000002,1130.86,502.57300000000004,0.676963,1167.62,502.556,0.6395489999999999,1167.61,567.15,0.765864,1088.34,505.494,0.633482,1088.32,597.965,0.77835
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1122.07,342.55699999999996,0.8382799999999999,1199.88,341.11,0.751217,1239.53,423.283,0.795717,1210.16,395.39599999999996,0.0763197,1042.79,342.55300000000005,0.777554,1011.97,415.957,0.78205,1058.95,411.56300000000005,0.11689200000000001,1125.0,499.651,0.684685,1166.11,499.611,0.621051,1157.31,553.936,0.72146,1086.84,502.57,0.644091,1086.88,599.435,0.762223
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1120.61,339.593,0.8313290000000001,1196.93,338.124,0.7407699999999999,1236.57,414.496,0.826145,1202.82,392.455,0.055717499999999996,1041.33,339.635,0.76132,1010.48,414.50199999999995,0.770116,1028.11,405.67900000000003,0.07528739999999999,1123.52,495.216,0.6784100000000001,1166.11,490.827,0.6212270000000001,1151.43,540.726,0.69618,1086.81,498.158,0.630269,1086.85,595.045,0.743753
DarPaso,Caminar,Pausa,Neutral,0.0,0.0,0.0,0.0,1119.16,335.21,0.825073,1192.57,332.259,0.733409,1232.2,405.718,0.8403719999999999,1189.6,383.647,0.0577549,1039.87,338.156,0.751073,1006.11,415.92699999999996,0.799221,1032.53,405.68199999999996,0.0687902,1122.05,490.81,0.683769,1164.64,486.43199999999996,0.61998,1144.12,524.591,0.719271,1085.37,495.233,0.614414,1086.84,596.519,0.731561
