Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c
DarPaso,Caminar,Pausa,Neutral,0.0,1142.64,424.76199999999994,0.659611,1114.73,435.04900000000004,0.6340319999999999,1104.48,518.6990000000001,0.7923520000000001,1170.52,415.93800000000005,0.654818,1186.64,502.585,0.778285
DarPaso,Caminar,Pausa,Neutral,0.0,1152.9,424.77099999999996,0.635184,1122.08,435.041,0.619318,1116.2,521.646,0.8045640000000001,1182.25,415.968,0.634264,1191.06,504.045,0.7479439999999999
DarPaso,Caminar,Pausa,Neutral,0.0,1161.69,429.165,0.651172,1133.79,436.51599999999996,0.64103,1127.95,530.4580000000001,0.799504,1189.59,421.82,0.641865,1195.48,506.98400000000004,0.711136
DarPaso,Caminar,Pausa,Neutral,0.0,1169.03,432.111,0.677168,1138.24,437.98400000000004,0.649296,1142.62,537.805,0.807372,1199.88,426.221,0.641625,1199.9,511.36199999999997,0.733314
DarPaso,Caminar,Pausa,Neutral,0.0,1179.31,432.095,0.656104,1147.02,437.97,0.641311,1158.79,546.641,0.803765,1207.22,423.306,0.6432760000000001,1204.31,511.36,0.725388
DarPaso,Caminar,Pausa,Neutral,0.0,1185.18,436.499,0.6771050000000001,1155.85,440.926,0.621717,1169.07,551.031,0.762201,1214.53,430.639,0.6618430000000001,1210.15,515.773,0.6578039999999999
DarPaso,Caminar,Pausa,Neutral,0.0,1189.59,440.92400000000004,0.629892,1160.26,448.244,0.6043689999999999,1183.74,564.216,0.753893,1216.05,437.969,0.6278739999999999,1210.15,524.592,0.528313
DarPaso,Caminar,Pausa,Neutral,0.0,1196.93,440.905,0.6062270000000001,1166.13,445.32099999999997,0.5796060000000001,1188.15,570.078,0.673111,1227.76,437.965,0.609251,1213.1,517.263,0.565224
DarPaso,Caminar,Pausa,Neutral,0.0,1201.35,452.64,0.610704,1170.52,454.124,0.587331,1199.89,577.4259999999999,0.697014,1230.68,449.719,0.604953,1213.08,531.922,0.46654700000000005
DarPaso,Caminar,Pausa,Neutral,0.0,1205.76,451.18800000000005,0.620154,1174.92,454.13599999999997,0.5762430000000001,1208.7,578.918,0.659137,1235.12,449.70599999999996,0.597014,1214.55,531.923,0.536733
DarPaso,Caminar,Pausa,Neutral,0.0,1211.63,457.06800000000004,0.626103,1182.24,461.45300000000003,0.582078,1211.61,584.765,0.67475,1239.52,457.04400000000004,0.603915,1214.55,536.337,0.523637
DarPaso,Caminar,Pausa,Neutral,0.0,1214.54,462.935,0.589804,1183.73,465.853,0.539197,1210.13,578.904,0.460367,1243.93,462.92199999999997,0.552131,1214.57,536.319,0.49004899999999996
DarPaso,Caminar,Pausa,Neutral,0.0,1217.48,464.406,0.596485,1186.67,467.335,0.53268,1208.69,593.594,0.674609,1249.78,464.385,0.57299,1216.01,540.73,0.44476099999999996
DarPaso,Caminar,Pausa,Neutral,0.0,1224.82,468.801,0.52446,1191.07,473.208,0.49140500000000004,1210.16,599.464,0.5733560000000001,1255.66,465.876,0.540902,1217.49,540.7230000000001,0.396896
DarPaso,Caminar,Pausa,Neutral,0.0,1229.23,479.065,0.5825640000000001,1195.48,480.55400000000003,0.5204300000000001,1213.09,609.719,0.666496,1260.06,476.13,0.569409,1218.96,542.2090000000001,0.348597
DarPaso,Caminar,Pausa,Neutral,0.0,1235.09,486.407,0.610527,1202.81,489.35400000000004,0.543219,1213.11,615.601,0.707183,1264.48,483.491,0.586907,1224.84,537.802,0.398733
DarPaso,Caminar,Pausa,Neutral,0.0,1236.58,498.161,0.5825100000000001,1204.29,502.559,0.523293,1214.54,630.286,0.781288,1268.88,492.291,0.521252,1229.23,545.1419999999999,0.291842
DarPaso,Caminar,Pausa,Neutral,0.0,1239.54,502.565,0.572971,1207.23,506.98,0.51776,1215.99,640.56,0.786457,1274.77,498.17400000000004,0.527093,1233.65,548.08,0.249928
DarPaso,Caminar,Pausa,Neutral,0.0,1248.33,512.831,0.544225,1214.57,520.18,0.514703,1217.49,647.91,0.7515850000000001,1280.61,505.515,0.515528,1242.44,552.487,0.203896
DarPaso,Caminar,Pausa,Neutral,0.0,1251.24,520.189,0.571645,1217.51,526.055,0.528111,1221.9,653.758,0.717191,1282.09,515.785,0.5359729999999999,1239.52,565.68,0.229848
DarPaso,Caminar,Pausa,Neutral,0.0,1255.66,528.995,0.558107,1221.9,533.387,0.519835,1226.32,659.6560000000001,0.7089340000000001,1287.95,524.591,0.504004,1248.32,568.636,0.15296099999999999
DarPaso,Caminar,Pausa,Neutral,0.0,1257.15,540.724,0.55895,1224.82,546.612,0.538556,1226.32,664.052,0.718741,1292.35,534.86,0.5065310000000001,1248.32,581.823,0.09997260000000001
DarPaso,Caminar,Pausa,Neutral,0.0,1260.08,551.012,0.5941029999999999,1226.31,555.4159999999999,0.562673,1226.29,672.837,0.720272,1295.31,548.082,0.5239560000000001,1258.6,587.707,0.0753669
DarPaso,Caminar,Pausa,Neutral,0.0,1262.98,552.4730000000001,0.567839,1227.77,555.418,0.5348890000000001,1227.76,674.311,0.693709,1298.25,551.011,0.501268,1264.47,596.502,0.195691
DarPaso,Caminar,Pausa,Neutral,0.0,1263.02,561.276,0.595346,1229.22,562.745,0.5712659999999999,1229.22,674.313,0.692469,1299.71,559.827,0.537071,1283.56,612.6619999999999,0.425782
DarPaso,Caminar,Pausa,Neutral,0.0,1263.02,571.566,0.64695,1227.78,571.5740000000001,0.609667,1227.8,686.081,0.6673479999999999,1299.73,573.028,0.581634,1292.37,634.681,0.514863
DarPaso,Caminar,Pausa,Neutral,0.0,1265.96,578.8969999999999,0.648647,1230.69,580.352,0.625246,1227.79,691.924,0.718681,1305.57,578.901,0.629521,1298.25,655.237,0.72968
DarPaso,Caminar,Pausa,Neutral,0.0,1268.88,589.169,0.625135,1230.7,589.182,0.622419,1227.78,696.3439999999999,0.717309,1307.05,590.649,0.618119,1307.06,674.303,0.843894
DarPaso,Caminar,Pausa,Neutral,0.0,1271.82,597.984,0.669245,1232.16,596.538,0.639642,1227.76,703.684,0.677505,1308.53,600.9069999999999,0.657088,1309.94,694.875,0.8241950000000001
DarPaso,Caminar,Pausa,Neutral,0.0,1271.83,606.793,0.63757,1230.71,605.318,0.624739,1226.29,709.568,0.685512,1309.97,611.198,0.62953,1309.97,712.515,0.8434450000000001
DarPaso,Caminar,Pausa,Neutral,0.0,1271.82,617.091,0.656756,1230.7,614.126,0.632786,1227.75,715.414,0.663972,1309.97,624.411,0.6594760000000001,1310.01,734.5010000000001,0.823125
DarPaso,Caminar,Pausa,Neutral,0.0,1273.3,618.552,0.6748,1232.19,615.594,0.6507890000000001,1226.29,713.955,0.714577,1311.44,625.883,0.636571,1309.96,746.283,0.73328
DarPaso,Caminar,Pausa,Neutral,0.0,1274.72,631.745,0.665003,1232.17,627.326,0.661139,1226.31,719.842,0.7525229999999999,1312.9,640.565,0.623757,1308.49,760.947,0.737783
DarPaso,Caminar,Pausa,Neutral,0.0,1274.73,640.571,0.663848,1232.17,633.232,0.642922,1224.83,725.702,0.722584,1311.48,647.893,0.615368,1305.57,777.0939999999999,0.722152
DarPaso,Caminar,Pausa,Neutral,0.0,1274.73,649.364,0.648984,1232.16,642.039,0.638204,1226.31,734.498,0.754497,1312.91,661.0980000000001,0.606642,1302.66,796.182,0.697416
DarPaso,Caminar,Pausa,Neutral,0.0,1276.2,661.1030000000001,0.6415770000000001,1233.63,650.832,0.6207229999999999,1226.32,738.8960000000001,0.72596,1314.39,669.921,0.597795,1305.55,800.579,0.58845
DarPaso,Caminar,Pausa,Neutral,0.0,1276.22,672.867,0.657921,1232.2,662.581,0.635863,1226.29,744.7689999999999,0.70431,1315.86,686.062,0.597748,1305.56,815.275,0.691814
DarPaso,Caminar,Pausa,Neutral,0.0,1277.67,684.6110000000001,0.6293270000000001,1233.66,672.842,0.606191,1226.28,746.2660000000001,0.703114,1317.33,696.355,0.569232,1304.12,834.34,0.7442880000000001
DarPaso,Caminar,Pausa,Neutral,0.0,1277.68,700.752,0.599302,1233.66,689.002,0.570735,1227.79,755.045,0.633594,1317.31,716.888,0.5713010000000001,1302.65,849.003,0.704762
DarPaso,Caminar,Pausa,Neutral,0.0,1277.7,719.842,0.631985,1235.12,706.615,0.576995,1229.25,762.3910000000001,0.5379689999999999,1317.33,735.99,0.577969,1301.17,863.699,0.70001
DarPaso,Caminar,Pausa,Neutral,0.0,1279.17,740.3989999999999,0.571527,1236.57,722.7769999999999,0.48361099999999996,1229.24,763.862,0.24623499999999998,1318.8,759.467,0.548029,1299.7,884.2310000000001,0.721934
DarPaso,Caminar,Pausa,Neutral,0.0,1279.13,756.547,0.583391,1236.56,740.387,0.512273,1230.7,771.21,0.221169,1317.32,775.612,0.5543130000000001,1299.69,898.922,0.725202
DarPaso,Caminar,Pausa,Neutral,0.0,1277.7,771.2189999999999,0.591248,1235.1,755.062,0.520547,1230.69,813.783,0.324873,1318.78,790.291,0.564207,1299.68,913.6030000000001,0.684825
DarPaso,Caminar,Pausa,Neutral,0.0,1280.6,782.954,0.530104,1236.59,762.404,0.46253900000000003,1217.49,834.311,0.517099,1321.71,802.0310000000001,0.524061,1298.23,929.7810000000001,0.6614760000000001
DarPaso,Caminar,Pausa,Neutral,0.0,1280.6,793.237,0.607693,1238.05,774.1460000000001,0.531279,1210.16,854.9069999999999,0.684896,1321.72,815.24,0.572607,1296.75,937.1010000000001,0.6360239999999999
DarPaso,Caminar,Pausa,Neutral,0.0,1279.17,803.5239999999999,0.64508,1238.06,787.35,0.595491,1202.83,879.829,0.774179,1321.71,822.605,0.583702,1298.23,941.513,0.588726
DarPaso,Caminar,Pausa,Neutral,0.0,1277.67,813.798,0.650138,1235.11,794.709,0.581569,1198.39,897.4960000000001,0.759995,1317.32,835.79,0.595244,1293.85,959.1289999999999,0.5309189999999999
DarPaso,Caminar,Pausa,Neutral,0.0,1276.22,822.605,0.629884,1233.64,804.988,0.585787,1191.04,915.1,0.759911,1315.86,844.6210000000001,0.5816399999999999,1285.02,962.046,0.5043810000000001
DarPaso,Caminar,Pausa,Neutral,0.0,1273.29,834.335,0.633452,1230.72,815.255,0.597171,1182.26,929.765,0.80787,1312.92,856.347,0.5957359999999999,1295.28,962.045,0.433963
DarPaso,Caminar,Pausa,Neutral,0.0,1271.82,838.7360000000001,0.623115,1229.23,819.6560000000001,0.591751,1170.52,941.5039999999999,0.75126,1311.45,862.2330000000001,0.609941,1296.77,956.188,0.644515
DarPaso,Caminar,Pausa,Neutral,0.0,1270.35,843.15,0.601811,1229.23,824.07,0.571481,1164.65,950.302,0.749354,1309.98,866.633,0.600543,1298.21,959.125,0.64599
DarPaso,Caminar,Pausa,Neutral,0.0,1267.41,850.4989999999999,0.633383,1227.77,831.3960000000001,0.5922470000000001,1158.77,956.199,0.749649,1308.49,873.97,0.598845,1299.69,957.635,0.65961
DarPaso,Caminar,Pausa,Neutral,0.0,1264.48,862.221,0.637496,1226.29,840.22,0.564913,1157.31,967.909,0.667891,1305.58,882.794,0.611797,1301.18,954.705,0.67813
DarPaso,Caminar,Pausa,Neutral,0.0,1261.51,871.0319999999999,0.598359,1217.5,851.9689999999999,0.55292,1152.92,984.07,0.598216,1301.16,893.07,0.525303,1296.74,959.128,0.47896000000000005
DarPaso,Caminar,Pausa,Neutral,0.0,1252.71,884.2660000000001,0.599534,1213.08,866.637,0.557083,1145.58,994.365,0.65066,1292.38,906.2860000000001,0.527397,1287.98,969.3969999999999,0.366956
DarPaso,Caminar,Pausa,Neutral,0.0,1248.32,895.997,0.570994,1207.21,876.913,0.54184,1144.09,997.278,0.7278720000000001,1289.42,919.4760000000001,0.487788,1286.53,973.798,0.22730100000000003
DarPaso,Caminar,Pausa,Neutral,0.0,1242.45,912.14,0.5824239999999999,1202.82,890.128,0.52989,1138.23,1007.58,0.692639,1280.63,935.625,0.537331,1280.62,982.6089999999999,0.0836185
DarPaso,Caminar,Pausa,Neutral,0.0,1232.17,925.3710000000001,0.592758,1191.07,904.811,0.530523,1132.34,1022.24,0.710477,1274.75,948.8580000000001,0.513941,1268.87,1076.57,0.0729924
DarPaso,Caminar,Pausa,Neutral,0.0,1229.23,929.755,0.561942,1185.22,910.675,0.516912,1125.02,1032.51,0.6919649999999999,1270.33,954.7260000000001,0.497245,1274.75,1076.57,0.105402
DarPaso,Caminar,Pausa,Neutral,0.0,1216.04,942.977,0.564048,1177.85,923.888,0.492417,1120.63,1038.41,0.650118,1258.6,965.0039999999999,0.47439899999999996,1267.42,1076.57,0.150176
DarPaso,Caminar,Pausa,Neutral,0.0,1207.22,948.8389999999999,0.5415220000000001,1166.09,929.763,0.489746,1119.14,1047.19,0.628296,1249.8,973.799,0.445927,1260.07,1076.58,0.132877
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1199.87,951.7819999999999,0.538138,1155.84,934.173,0.47697399999999995,1114.75,1051.6,0.5479510000000001,1246.86,975.285,0.38718,1252.72,1076.58,0.0592203
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1189.61,959.123,0.412473,1147.04,938.569,0.392939,1116.2,1045.72,0.5407029999999999,1242.46,984.087,0.310263,1242.44,1076.58,0.0534306
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1186.66,970.8610000000001,0.344589,1139.68,951.775,0.347628,1116.21,1044.26,0.404541,1239.51,995.821,0.266901,0.0,0.0,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1185.18,962.065,0.178789,1136.74,945.92,0.204573,1113.26,1045.73,0.44488500000000003,1239.52,979.665,0.173274,1232.17,1076.57,0.05725449999999999
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1210.15,885.721,0.057134300000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1136.77,816.753,0.171378,1113.27,821.1419999999999,0.200037,1116.2,1001.69,0.192191,1157.31,806.4630000000001,0.0809377,0.0,0.0,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1189.59,881.324,0.155788,0.0,0.0,0.0,0.0,0.0,0.0,1226.3,896.0,0.125687,0.0,0.0,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1133.8,838.74,0.133693,1107.39,834.3439999999999,0.128618,0.0,0.0,0.0,1169.04,844.6189999999999,0.0649957,0.0,0.0,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1101.5,835.823,0.0715376,1079.49,840.217,0.0721026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1108.86,840.2339999999999,0.0678255,1085.37,831.41,0.09980639999999999,1088.28,822.6139999999999,0.05789540000000001,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1211.61,904.812,0.0573155,0.0,0.0,0.0,0.0,0.0,0.0,1254.19,934.172,0.0684824,1255.67,1076.57,0.08045930000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1160.24,988.4860000000001,0.0856675,1110.33,951.78,0.131435,1102.97,1076.57,0.18532,1230.71,1035.46,0.0611447,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1164.66,976.7510000000001,0.229805,1114.72,954.72,0.249331,1101.52,1076.57,0.234894,1238.04,1007.57,0.172519,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1176.38,978.211,0.24501799999999999,1116.2,960.591,0.264484,1102.99,1076.57,0.161537,1249.8,998.7639999999999,0.242,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1163.19,969.4010000000001,0.279131,1114.74,959.1239999999999,0.27484200000000003,1101.51,1076.57,0.221892,1211.62,981.137,0.214196,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1170.52,956.188,0.298263,1119.12,951.7760000000001,0.30919800000000003,1102.98,1076.57,0.277409,1232.18,970.863,0.242995,1334.94,1076.57,0.07743799999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1180.78,932.701,0.340279,1129.41,932.696,0.354625,1104.45,1057.49,0.41884899999999997,1232.17,945.909,0.22288400000000003,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1179.33,928.305,0.320777,1133.81,929.758,0.345519,1105.91,1056.02,0.41267,1223.36,929.77,0.20642800000000003,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1185.21,920.956,0.29108,1139.69,923.887,0.300627,1110.34,1047.21,0.366187,1232.16,925.3539999999999,0.223082,1236.59,1048.67,0.0781159
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1188.15,919.488,0.276562,1144.08,925.3580000000001,0.303942,1114.71,1042.8,0.45760100000000004,1235.11,916.547,0.20153800000000002,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1194.01,912.1439999999999,0.318079,1151.42,922.425,0.366593,1119.14,1032.53,0.559843,1235.13,904.804,0.226658,1214.56,959.1160000000001,0.0764301
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1199.88,903.337,0.251837,1158.78,913.6210000000001,0.31509000000000004,1122.07,1033.98,0.45533199999999996,1242.44,890.125,0.166274,1218.97,915.082,0.05566619999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1202.8,891.5889999999999,0.28621399999999997,1164.63,904.803,0.365089,1133.83,1025.2,0.637871,1242.45,879.8389999999999,0.199468,1224.83,910.672,0.0751198
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1205.76,879.8489999999999,0.305323,1167.6,895.997,0.35761,1144.1,1017.84,0.57822,1245.38,860.77,0.213319,1226.31,900.409,0.07122300000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1205.76,873.971,0.32248699999999997,1170.51,888.66,0.391515,1155.84,1014.9,0.567046,1248.32,853.423,0.235981,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1205.75,871.04,0.328928,1170.52,882.788,0.385777,1167.57,1009.05,0.557292,1245.39,854.898,0.237298,1167.58,1010.5,0.151881
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1208.68,859.298,0.322998,1174.93,879.834,0.40893,1183.75,1003.17,0.590603,1251.26,835.809,0.22079899999999997,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1214.56,857.826,0.337158,1183.74,881.311,0.420202,1199.85,994.34,0.5282899999999999,1255.67,834.337,0.215009,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1213.09,853.422,0.287575,1186.66,875.454,0.43113999999999997,1214.53,987.0060000000001,0.71825,1258.61,825.539,0.170043,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1214.56,843.154,0.171233,0.0,0.0,0.0,0.0,0.0,0.0,1220.44,838.7460000000001,0.063234,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1217.49,849.0239999999999,0.1473,1194.01,869.567,0.302987,1235.09,967.932,0.6916899999999999,1257.13,824.07,0.0723661,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1201.33,851.951,0.168518,1188.14,869.573,0.323822,1246.83,957.672,0.685174,1220.42,832.865,0.0729302,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1201.35,771.2080000000001,0.0916058,0.0,0.0,0.0,0.0,0.0,0.0,1195.48,744.7860000000001,0.0891232,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1188.13,771.216,0.232172,1179.32,809.38,0.268038,1249.79,931.211,0.622578,1194.01,743.318,0.196954,1235.1,873.9739999999999,0.0531859
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1185.21,772.687,0.21868800000000002,1170.53,815.257,0.24849899999999997,1252.73,928.289,0.655608,1188.13,743.317,0.20608200000000002,1246.87,878.377,0.052592099999999996
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1170.51,799.1039999999999,0.254947,1169.06,835.812,0.28818299999999997,1257.13,929.784,0.652691,1176.4,755.074,0.229312,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1164.65,810.8439999999999,0.281058,1166.13,838.748,0.334594,1254.21,929.74,0.55748,1170.52,758.002,0.260873,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.77,815.243,0.319708,1164.65,843.1519999999999,0.376676,1257.13,928.302,0.47602,1164.64,760.938,0.262801,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1163.17,800.573,0.317114,1164.66,835.801,0.388803,1257.15,926.805,0.531127,1163.18,756.541,0.289555,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1163.17,796.168,0.306114,1167.57,837.275,0.32425,1258.61,918.0169999999999,0.29296500000000003,1163.18,755.066,0.313204,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1163.18,791.7639999999999,0.322845,1166.12,832.8760000000001,0.37185100000000004,1258.61,913.6080000000001,0.48732299999999995,1163.17,755.059,0.325806,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1157.31,791.7610000000001,0.34929,1164.64,834.33,0.39692,1262.99,912.148,0.555315,1155.84,756.538,0.33658299999999997,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1157.31,790.294,0.340377,1161.72,832.863,0.394708,1264.48,910.658,0.606793,1160.25,752.125,0.343748,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.77,787.37,0.34763,1161.71,831.4010000000001,0.403557,1265.93,910.678,0.600997,1161.71,747.737,0.360483,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1155.85,788.837,0.35747199999999996,1158.78,832.8689999999999,0.413682,1271.81,910.6560000000001,0.657827,1163.17,747.735,0.367627,0.0,0.0,0.0
