Accion,Actividad,Categoria,Emocion,person,Nose_x,Nose_y,Nose_c,Neck_x,Neck_y,Neck_c,RShoulder_x,RShoulder_y,RShoulder_c,RElbow_x,RElbow_y,RElbow_c,RWrist_x,RWrist_y,RWrist_c,LShoulder_x,LShoulder_y,LShoulder_c,LElbow_x,LElbow_y,LElbow_c,LWrist_x,LWrist_y,LWrist_c,RHip_x,RHip_y,RHip_c
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,639.086,417.455,0.864924,713.962,449.70099999999996,0.661866,675.814,427.681,0.501013,656.69,490.81199999999995,0.810872,621.492,570.095,0.831192,752.128,480.532,0.56215,731.559,609.737,0.678366,706.6010000000001,708.0930000000001,0.797675,740.3810000000001,551.011,0.5717720000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,640.566,417.414,0.8884059999999999,716.885,445.325,0.659452,678.737,424.75199999999995,0.477325,656.7,489.369,0.808149,622.951,568.659,0.835248,753.6010000000001,479.06800000000004,0.561145,733.0269999999999,608.26,0.656261,708.0830000000001,706.597,0.7914720000000001,738.916,549.535,0.604829
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,642.06,415.93,0.8805120000000001,716.9110000000001,440.91900000000004,0.677103,678.722,420.36400000000003,0.49676400000000004,658.19,486.42,0.85225,624.427,568.604,0.831075,753.612,473.202,0.549837,733.056,606.789,0.633103,709.57,702.205,0.792042,738.8989999999999,549.5369999999999,0.612243
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,644.9490000000001,411.56,0.86421,719.8330000000001,440.904,0.678372,683.137,418.892,0.485671,659.638,486.401,0.8582549999999999,625.894,567.143,0.842253,756.5219999999999,474.662,0.547451,734.5039999999999,605.34,0.681802,712.4739999999999,697.802,0.808978,735.9810000000001,548.075,0.618503
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,646.445,407.173,0.852417,721.2810000000001,437.974,0.701615,680.187,417.41900000000004,0.546006,661.084,484.95,0.83929,627.378,562.737,0.840082,758.023,470.26,0.569628,735.992,602.386,0.706781,715.431,694.887,0.80819,735.985,546.619,0.61206
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,649.376,404.202,0.863483,721.293,435.05199999999996,0.723607,680.211,414.477,0.562024,662.567,482.004,0.855024,628.811,561.264,0.8464969999999999,759.487,464.402,0.567155,737.466,602.401,0.674784,718.377,693.39,0.8175819999999999,734.5310000000001,545.155,0.622034
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,652.305,401.265,0.8239690000000001,722.745,433.564,0.741458,684.592,411.55300000000005,0.570607,662.6089999999999,480.528,0.8502430000000001,630.294,556.86,0.837101,762.4069999999999,462.916,0.5813,740.387,598.0,0.686087,719.852,691.922,0.829516,734.508,543.659,0.635891
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,653.7769999999999,392.477,0.854166,722.7919999999999,429.165,0.711256,684.5939999999999,407.152,0.585226,665.5010000000001,476.149,0.8497030000000001,634.679,555.405,0.8214040000000001,763.887,455.592,0.573372,741.8560000000001,600.925,0.661528,722.7560000000001,690.447,0.833103,734.5160000000001,543.6759999999999,0.6449520000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,659.623,390.958,0.872906,724.258,427.675,0.699112,687.53,404.209,0.6208140000000001,668.457,474.67900000000003,0.8428680000000001,639.106,552.489,0.840038,766.804,455.579,0.594658,746.263,596.516,0.6523869999999999,727.168,686.074,0.7862979999999999,735.995,543.653,0.651586
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,662.574,388.041,0.879366,731.579,421.81800000000004,0.693696,691.92,399.81,0.606248,674.2860000000001,471.727,0.860152,643.469,549.528,0.878918,771.202,452.64099999999996,0.569725,750.6469999999999,592.106,0.6827979999999999,733.023,684.59,0.786741,737.43,545.122,0.6401
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,666.977,383.635,0.8577530000000001,735.985,421.829,0.731478,694.873,402.718,0.631576,677.25,468.806,0.8317030000000001,646.422,546.631,0.8655930000000001,775.6189999999999,451.167,0.5595100000000001,755.06,589.179,0.711322,734.535,681.6610000000001,0.776698,738.921,545.132,0.6599689999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,672.8330000000001,380.723,0.865216,740.367,418.911,0.7166640000000001,699.2819999999999,393.944,0.59844,684.5980000000001,465.86199999999997,0.797952,650.856,545.159,0.844405,782.938,452.63800000000003,0.558493,758.035,581.8580000000001,0.735804,738.94,675.831,0.801715,741.8610000000001,543.669,0.660578
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,677.2769999999999,377.776,0.837965,744.789,417.44199999999995,0.7181569999999999,706.622,393.918,0.601877,689.0010000000001,464.374,0.866607,655.225,543.6659999999999,0.819435,787.3510000000001,452.64599999999996,0.577785,763.863,580.373,0.731452,743.322,674.3439999999999,0.8211799999999999,746.2389999999999,545.127,0.655954
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,684.6030000000001,373.37800000000004,0.8429559999999999,750.653,417.41900000000004,0.703063,711.0319999999999,390.977,0.6312770000000001,693.428,461.454,0.8497520000000001,661.118,537.795,0.831779,790.31,452.662,0.582481,768.2389999999999,578.891,0.73382,747.738,672.875,0.8123520000000001,753.605,540.732,0.6185189999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,688.9810000000001,370.436,0.879077,756.5310000000001,415.93199999999996,0.724952,716.9069999999999,389.532,0.632234,699.253,458.50699999999995,0.8364379999999999,665.515,534.888,0.857292,796.184,448.246,0.563337,771.2139999999999,573.0419999999999,0.7058810000000001,755.034,669.926,0.8056180000000001,756.544,543.6659999999999,0.6539659999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,694.8919999999999,367.49199999999996,0.84667,760.953,408.62800000000004,0.708466,722.7560000000001,383.666,0.594225,706.5980000000001,454.12300000000005,0.8333719999999999,669.94,533.381,0.875482,803.503,442.376,0.568458,778.543,574.489,0.694048,758.0060000000001,665.507,0.828988,762.404,534.88,0.627105
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,700.758,361.654,0.852582,768.247,407.13,0.756374,725.711,380.715,0.644204,709.552,452.63800000000003,0.869194,674.306,530.469,0.881499,809.3960000000001,437.97,0.5815859999999999,782.982,567.173,0.746542,765.33,661.1030000000001,0.8220049999999999,763.868,534.883,0.671854
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,709.551,358.67699999999996,0.8984850000000001,771.225,404.216,0.742261,731.575,374.86199999999997,0.645875,712.485,451.167,0.856241,677.2639999999999,527.503,0.849857,815.2689999999999,437.962,0.589011,787.385,567.1709999999999,0.770756,768.2760000000001,659.6460000000001,0.8309629999999999,766.815,531.945,0.678212
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,716.904,355.75699999999995,0.849901,778.545,401.286,0.722327,737.433,371.92400000000004,0.6666529999999999,718.37,443.845,0.838058,683.118,523.148,0.816966,819.671,435.046,0.57992,793.248,559.8430000000001,0.7644,774.14,652.305,0.807318,768.291,531.905,0.694858
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,721.327,348.44699999999995,0.859398,782.95,393.94599999999997,0.739143,740.367,368.963,0.687789,721.302,440.939,0.856809,687.557,520.189,0.848234,828.449,432.095,0.584237,800.58,559.8330000000001,0.752155,780.0219999999999,647.909,0.8259299999999999,771.207,531.905,0.686434
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,725.712,343.99300000000005,0.8623870000000001,785.89,390.98199999999997,0.774491,741.86,363.097,0.703187,722.813,437.99699999999996,0.873352,691.953,512.862,0.864366,831.408,427.69599999999997,0.59053,804.9580000000001,553.9490000000001,0.795982,784.452,643.482,0.841542,774.166,528.992,0.661148
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,733.04,338.171,0.87244,788.8380000000001,385.135,0.780918,744.796,357.23900000000003,0.706878,731.554,432.111,0.82952,696.323,511.371,0.855928,834.331,417.416,0.609042,809.385,548.071,0.766157,790.279,639.112,0.8369030000000001,781.4939999999999,523.136,0.679928
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,736.0010000000001,335.19699999999995,0.8853469999999999,793.247,379.26,0.750552,750.677,354.285,0.669417,734.5169999999999,429.15,0.851685,699.307,508.407,0.842641,837.297,408.60400000000004,0.5895729999999999,815.28,540.749,0.772836,793.258,634.685,0.787251,784.436,518.716,0.68123
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,741.8439999999999,330.82,0.847001,797.6439999999999,374.834,0.745113,755.054,348.413,0.711363,737.4630000000001,426.226,0.867664,706.625,502.58099999999996,0.8531540000000001,843.14,407.14300000000003,0.5987439999999999,819.6619999999999,537.794,0.733328,802.0360000000001,628.842,0.8251459999999999,790.307,509.91,0.682635
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,746.2439999999999,324.947,0.874257,803.5169999999999,371.914,0.766814,759.467,345.47,0.69266,743.336,421.83,0.848145,711.0310000000001,501.08,0.88103,850.46,407.13300000000004,0.587554,827.013,534.85,0.7668159999999999,805.0160000000001,627.309,0.840937,793.243,505.504,0.6640590000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,753.61,323.441,0.8844120000000001,810.842,368.972,0.754151,766.809,341.06800000000004,0.687293,749.2189999999999,417.418,0.8288280000000001,716.8789999999999,498.168,0.8571030000000001,856.367,404.20300000000003,0.60957,832.8889999999999,530.444,0.8098810000000001,813.7689999999999,622.938,0.8251950000000001,800.582,502.559,0.672524
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,759.472,320.51099999999997,0.8670559999999999,816.717,361.64599999999996,0.77225,772.672,338.14300000000003,0.67079,756.5139999999999,415.93699999999995,0.868246,721.313,493.76800000000003,0.8386319999999999,862.217,391.001,0.608556,838.758,523.135,0.774771,816.7610000000001,617.085,0.8176770000000001,804.997,501.10400000000004,0.687906
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,766.816,314.647,0.8704,822.586,358.717,0.77588,778.563,333.72900000000004,0.6948880000000001,760.921,410.085,0.848815,725.696,487.894,0.84083,866.6469999999999,386.603,0.621502,847.565,515.774,0.732459,825.515,614.11,0.79874,812.304,498.165,0.683701
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,771.248,310.279,0.888642,829.948,355.773,0.775892,785.918,330.789,0.69603,766.829,407.154,0.879084,733.046,486.408,0.8624780000000001,875.427,383.661,0.59955,851.937,515.798,0.787331,829.913,609.738,0.818689,816.743,492.281,0.677355
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,781.462,308.774,0.876584,835.7819999999999,354.29900000000004,0.770545,791.75,324.959,0.715338,771.243,404.195,0.857684,738.8910000000001,481.98900000000003,0.8621280000000001,879.8489999999999,385.11,0.595931,854.8969999999999,514.319,0.7521260000000001,834.3580000000001,605.308,0.805189,824.064,487.898,0.6607729999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,787.335,302.931,0.8570559999999999,840.203,346.98199999999997,0.772617,797.6469999999999,323.461,0.722741,780.03,399.805,0.822995,743.31,479.06199999999995,0.835626,884.2660000000001,379.25300000000004,0.58512,862.248,509.911,0.775756,840.209,599.467,0.810107,831.393,484.94599999999997,0.6967399999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,793.211,298.534,0.882358,847.564,345.473,0.767514,804.9689999999999,320.52099999999996,0.726779,784.439,395.413,0.853033,747.73,474.675,0.82619,891.6,376.32599999999996,0.5895229999999999,866.6389999999999,506.97900000000004,0.75085,849.0060000000001,595.0790000000001,0.827051,835.835,484.92800000000005,0.707623
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,800.56,295.595,0.877035,851.9939999999999,341.077,0.79264,809.393,314.664,0.703466,790.278,391.022,0.8864850000000001,755.057,471.725,0.8371299999999999,897.472,371.899,0.563182,873.99,499.642,0.760768,851.972,592.116,0.837822,840.209,480.555,0.682876
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,805.0189999999999,294.111,0.896655,859.301,339.63,0.794942,815.2560000000001,311.74,0.73869,794.688,389.538,0.8575790000000001,759.453,465.88300000000004,0.87323,904.797,371.898,0.611162,878.408,498.17900000000003,0.7962100000000001,857.832,586.238,0.800471,847.552,474.667,0.667231
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,815.2330000000001,291.164,0.8937709999999999,863.73,335.23400000000004,0.7879010000000001,819.671,308.76099999999997,0.710617,802.03,386.582,0.855814,763.882,462.912,0.851411,910.6569999999999,368.959,0.615542,882.7589999999999,496.69300000000004,0.789331,862.237,581.846,0.839369,850.4960000000001,470.285,0.685046
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,819.673,286.775,0.865002,871.028,330.80199999999996,0.759214,828.45,301.455,0.7052,803.5419999999999,382.19699999999995,0.861389,768.2719999999999,458.533,0.861693,913.63,361.625,0.620259,887.189,487.87,0.727946,866.638,578.875,0.835794,851.985,470.25699999999995,0.697172
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,826.9739999999999,280.892,0.8398180000000001,875.434,323.49,0.792022,829.955,297.055,0.739963,806.459,377.776,0.847404,771.2230000000001,454.131,0.876218,920.957,355.75300000000004,0.614233,894.528,477.62,0.7102970000000001,873.99,571.556,0.8252959999999999,854.9069999999999,465.85,0.685148
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,831.3969999999999,276.47900000000004,0.893648,879.825,317.599,0.789679,832.8660000000001,289.71299999999997,0.7507510000000001,812.331,371.892,0.862656,775.638,451.186,0.8304799999999999,925.355,346.961,0.59914,898.959,470.277,0.704549,876.935,565.705,0.8232799999999999,859.2760000000001,462.925,0.68319
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,834.346,272.08299999999997,0.884709,879.855,313.181,0.816017,834.326,285.285,0.778688,815.237,367.526,0.877108,781.4739999999999,443.85699999999997,0.813033,926.819,344.031,0.616364,900.4060000000001,473.2,0.750475,882.765,561.297,0.82875,862.2080000000001,457.061,0.702074
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,837.294,266.21299999999997,0.888876,882.763,310.243,0.82347,834.363,279.422,0.792712,816.698,364.579,0.879026,784.436,439.454,0.8803479999999999,929.7510000000001,339.62,0.633988,904.81,461.468,0.6583359999999999,884.28,553.946,0.817742,863.684,455.589,0.6992109999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,838.7589999999999,261.83099999999996,0.8931209999999999,882.801,304.39099999999996,0.796623,835.809,276.476,0.810667,816.7410000000001,360.17699999999996,0.886675,785.915,437.973,0.888774,931.203,335.216,0.6385569999999999,909.197,452.664,0.6777270000000001,891.577,548.091,0.8022130000000001,865.158,451.195,0.6801689999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,840.237,258.869,0.8607540000000001,884.242,299.95799999999997,0.804213,835.803,270.635,0.798201,818.186,357.236,0.884409,788.847,433.57800000000003,0.8667950000000001,931.252,330.81699999999995,0.609855,910.697,451.16900000000004,0.703865,895.9910000000001,545.159,0.815736,868.0889999999999,448.25199999999995,0.656985
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,843.135,254.47799999999998,0.8479549999999999,884.265,295.567,0.81599,835.821,267.673,0.80013,819.678,354.301,0.8285290000000001,791.763,429.17800000000005,0.8416530000000001,932.701,324.931,0.632033,912.164,446.783,0.685289,898.9010000000001,539.276,0.811062,868.1030000000001,445.314,0.659774
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,846.062,251.565,0.8600409999999999,885.72,292.634,0.827102,837.2719999999999,264.732,0.8088270000000001,822.615,348.412,0.826942,793.2719999999999,426.245,0.833577,934.173,322.007,0.6411899999999999,915.1039999999999,436.514,0.654065,901.8539999999999,533.415,0.837061,871.03,440.903,0.672067
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,846.079,250.071,0.872383,885.7439999999999,289.71,0.8133130000000001,837.284,261.805,0.801565,826.982,345.48199999999997,0.853184,797.6339999999999,423.277,0.8185060000000001,935.6239999999999,320.522,0.63876,918.028,435.05199999999996,0.706742,904.807,531.948,0.8376709999999999,872.488,437.977,0.6770520000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,846.0880000000001,247.15,0.8800309999999999,887.179,288.21,0.804539,838.722,260.336,0.7950729999999999,828.433,343.994,0.87025,802.0089999999999,420.336,0.836831,935.633,313.197,0.6360020000000001,920.9760000000001,429.17400000000004,0.6887949999999999,907.732,528.974,0.8439979999999999,872.52,436.48900000000003,0.6904
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,846.091,247.12,0.8787780000000001,887.192,285.291,0.789377,837.296,257.413,0.7862520000000001,828.448,342.57099999999997,0.879416,802.0269999999999,417.45300000000003,0.850867,937.091,311.722,0.625396,922.419,427.711,0.710561,909.203,526.061,0.8453209999999999,872.5089999999999,433.575,0.679938
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,846.078,245.646,0.87441,887.179,282.358,0.7830090000000001,837.2919999999999,254.46200000000002,0.795195,828.477,341.055,0.862392,802.055,417.415,0.861634,937.0989999999999,311.703,0.6417619999999999,925.3380000000001,424.74699999999996,0.695816,909.2189999999999,523.1080000000001,0.8493459999999999,873.948,432.10900000000004,0.665242
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,843.1669999999999,245.632,0.857032,885.7439999999999,282.363,0.793469,835.829,254.458,0.805529,828.4680000000001,338.152,0.876265,802.04,415.972,0.86049,938.554,311.726,0.656142,925.36,426.224,0.727608,910.6419999999999,521.65,0.8515450000000001,873.961,433.569,0.674234
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,841.696,245.65599999999998,0.8741899999999999,885.7230000000001,279.432,0.800131,835.805,254.459,0.804532,828.475,338.156,0.862952,802.0210000000001,417.408,0.8554290000000001,935.632,308.779,0.632133,926.812,423.298,0.696573,910.648,521.649,0.853801,873.995,430.631,0.674599
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,840.2189999999999,247.112,0.8963770000000001,884.275,282.348,0.794142,835.7869999999999,254.46599999999998,0.789663,828.475,338.162,0.861533,800.573,417.42699999999996,0.84464,934.163,311.702,0.653142,925.3760000000001,429.152,0.715882,910.653,521.675,0.8510719999999999,873.97,430.625,0.663575
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,837.2769999999999,245.679,0.919725,882.812,285.277,0.791836,834.335,255.923,0.771428,828.4739999999999,339.60400000000004,0.8634870000000001,800.552,417.409,0.830375,931.2460000000001,313.195,0.654571,926.818,432.088,0.7207939999999999,910.654,521.665,0.8487709999999999,873.965,430.64099999999996,0.655854
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,834.34,247.141,0.91,882.778,285.28700000000003,0.799113,832.898,258.873,0.754854,827.0239999999999,339.62300000000005,0.869993,799.092,414.49,0.834916,931.206,311.724,0.646059,928.2669999999999,433.574,0.6909029999999999,910.695,523.111,0.845267,873.954,432.093,0.6605800000000001
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,831.3919999999999,247.145,0.888495,881.32,286.752,0.787387,834.3430000000001,258.873,0.7182810000000001,828.45,335.231,0.852067,794.7280000000001,410.082,0.8240879999999999,928.2860000000001,313.20099999999996,0.635423,929.738,429.158,0.666184,913.6410000000001,523.143,0.8250719999999999,873.961,435.028,0.646555
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,828.438,250.042,0.88369,879.847,286.748,0.769629,834.323,260.337,0.684828,829.921,332.254,0.834987,791.783,404.186,0.8412649999999999,925.357,314.647,0.6286109999999999,934.158,424.772,0.6755140000000001,919.505,526.044,0.8231120000000001,871.039,433.57599999999996,0.621568
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,825.5110000000001,253.005,0.865676,879.863,289.698,0.76767,837.283,264.753,0.645292,832.883,324.948,0.839144,788.817,390.967,0.87839,922.403,317.595,0.633851,944.424,432.088,0.718532,922.442,530.427,0.8391860000000001,869.58,435.026,0.63254
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,818.164,258.883,0.88487,878.372,291.164,0.743505,835.815,264.75,0.5734640000000001,835.7860000000001,321.966,0.841281,784.422,374.852,0.855366,918.0239999999999,319.05400000000003,0.6250220000000001,947.383,433.55800000000005,0.766075,923.867,528.987,0.824823,869.57,437.983,0.612296
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,812.323,263.242,0.905372,878.37,291.156,0.714449,841.685,263.286,0.511559,835.817,313.218,0.826808,782.9689999999999,355.76199999999994,0.870455,913.6239999999999,320.531,0.593362,947.405,435.025,0.780532,920.941,524.605,0.800255,869.57,440.911,0.591709
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,806.4689999999999,267.681,0.86951,885.696,297.026,0.707122,863.697,266.21299999999997,0.476797,837.263,308.782,0.772572,784.403,338.135,0.8591709999999999,912.143,329.345,0.6366850000000001,947.355,439.431,0.768483,909.2289999999999,527.54,0.7729,872.5110000000001,448.24,0.5573140000000001
