Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y
Recostarse,Descansar,Pausa,Neutral,0.0,1011.97,922.423,1025.18,882.7710000000001,879.836,834.331,1001.68,957.645,850.492,906.2869999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1014.91,919.492,1028.12,882.773,881.321,834.3439999999999,1006.09,957.6519999999999,851.956,906.2760000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1009.03,920.96,1025.17,885.7189999999999,878.373,834.321,997.283,956.189,860.7760000000001,910.672
Recostarse,Descansar,Pausa,Neutral,0.0,1022.25,919.487,1035.45,882.788,878.377,832.8810000000001,1009.03,957.66,853.428,906.2689999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1025.18,928.285,1039.86,885.725,875.449,832.878,1011.98,962.056,847.548,904.796
Recostarse,Descansar,Pausa,Neutral,0.0,1026.64,941.508,1041.33,901.867,0.0,0.0,1010.51,966.457,853.421,906.283
Recostarse,Descansar,Pausa,Neutral,0.0,1023.72,929.752,1036.92,888.6569999999999,875.438,832.8760000000001,1019.31,967.925,850.477,906.263
Recostarse,Descansar,Pausa,Neutral,0.0,1019.31,925.3589999999999,1029.59,885.7180000000001,884.2589999999999,835.793,1007.57,960.59,847.555,904.789
Recostarse,Descansar,Pausa,Neutral,0.0,1039.86,947.3739999999999,1051.61,906.273,881.31,834.334,1025.18,976.7260000000001,849.01,906.2539999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1032.53,940.034,1048.67,906.273,879.8439999999999,834.345,1023.71,972.337,850.4830000000001,906.27
Recostarse,Descansar,Pausa,Neutral,0.0,1026.66,931.2230000000001,1039.86,890.128,872.5039999999999,831.421,1014.92,963.5219999999999,847.547,903.3480000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1019.31,928.2869999999999,1025.19,885.7239999999999,879.8330000000001,834.3389999999999,997.299,959.1210000000001,849.007,906.28
Recostarse,Descansar,Pausa,Neutral,0.0,1016.37,929.7660000000001,1023.72,887.188,879.847,834.337,997.29,960.582,853.4119999999999,907.757
Recostarse,Descansar,Pausa,Neutral,0.0,1022.24,928.2869999999999,1038.39,888.655,878.385,834.3380000000001,1006.09,960.597,849.0169999999999,906.2869999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1026.65,940.043,1045.74,909.205,881.318,834.362,1013.44,969.3939999999999,851.946,907.7539999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1025.19,940.043,1042.8,909.195,884.2610000000001,834.355,1009.04,967.925,851.9639999999999,907.7560000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1028.12,938.573,1048.66,907.742,879.8439999999999,834.357,1019.3,973.796,851.951,907.748
Recostarse,Descansar,Pausa,Neutral,0.0,1028.11,935.632,1042.81,903.334,881.319,835.797,1017.84,966.465,849.023,906.275
Recostarse,Descansar,Pausa,Neutral,0.0,1017.84,925.3610000000001,1029.58,887.194,879.8480000000001,834.3439999999999,1001.7,957.643,850.4730000000001,906.27
Recostarse,Descansar,Pausa,Neutral,0.0,1007.57,928.298,1023.71,890.122,879.846,834.3480000000001,997.29,959.1110000000001,850.4830000000001,906.278
Recostarse,Descansar,Pausa,Neutral,0.0,1006.1,925.3530000000001,1020.78,890.1239999999999,875.44,834.319,994.365,953.255,847.557,906.258
Recostarse,Descansar,Pausa,Neutral,0.0,1010.5,928.2819999999999,1025.18,890.122,875.447,834.332,998.7560000000001,957.6510000000001,847.552,904.81
Recostarse,Descansar,Pausa,Neutral,0.0,1013.44,928.278,1026.66,890.127,881.316,834.357,1000.22,957.6419999999999,844.6089999999999,904.798
Recostarse,Descansar,Pausa,Neutral,0.0,1011.97,928.279,1026.65,894.5160000000001,875.448,834.327,1000.22,957.6469999999999,846.079,904.815
Recostarse,Descansar,Pausa,Neutral,0.0,1011.96,929.7760000000001,1026.65,896.0039999999999,881.312,834.3580000000001,1000.23,959.125,847.555,906.283
Recostarse,Descansar,Pausa,Neutral,0.0,1003.17,926.819,1019.32,885.7180000000001,875.451,834.33,992.888,957.6469999999999,841.677,901.8810000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1006.1,926.819,1020.78,887.19,876.918,834.321,995.831,957.6410000000001,844.613,904.816
Recostarse,Descansar,Pausa,Neutral,0.0,1009.03,928.278,1023.71,888.663,879.8539999999999,834.336,997.297,957.6410000000001,841.677,903.35
Recostarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,998.7689999999999,920.9580000000001,1013.44,882.795,881.305,834.3389999999999,989.948,954.71,846.078,904.791
Recostarse,Descansar,Pausa,Neutral,0.0,1000.24,925.352,1016.37,884.2460000000001,875.442,832.872,991.4110000000001,953.255,847.56,906.2639999999999
Recostarse,Descansar,Pausa,Neutral,0.0,998.76,915.074,1009.04,879.842,869.571,831.404,987.0110000000001,950.321,843.1419999999999,903.3330000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1001.69,916.555,1009.04,876.909,879.842,834.3430000000001,992.8989999999999,953.2539999999999,843.143,903.341
Recostarse,Descansar,Pausa,Neutral,0.0,1000.22,919.4860000000001,1009.04,881.316,871.047,832.872,991.4119999999999,951.7769999999999,847.535,906.2660000000001
Recostarse,Descansar,Pausa,Neutral,0.0,997.284,910.676,1004.63,869.58,878.3810000000001,834.332,987.02,950.313,849.0039999999999,906.26
Recostarse,Descansar,Pausa,Neutral,0.0,995.821,912.1510000000001,1004.64,878.383,878.375,834.3510000000001,985.549,950.313,846.091,904.803
Recostarse,Descansar,Pausa,Neutral,0.0,998.755,913.612,1007.56,873.9760000000001,878.377,834.355,991.4119999999999,951.783,847.553,906.2610000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1000.22,916.554,1009.04,879.841,879.842,834.357,991.413,953.2439999999999,843.1460000000001,903.3480000000001
Recostarse,Descansar,Pausa,Neutral,0.0,998.7719999999999,920.952,1011.97,882.778,878.3710000000001,832.893,992.878,954.705,847.5419999999999,906.2860000000001
Recostarse,Descansar,Pausa,Neutral,0.0,994.367,913.6210000000001,1004.63,875.438,878.383,834.3389999999999,987.007,953.245,847.556,906.268
Recostarse,Descansar,Pausa,Neutral,0.0,995.814,916.551,1004.64,878.38,871.041,832.8539999999999,985.551,953.245,847.552,906.2819999999999
Recostarse,Descansar,Pausa,Neutral,0.0,998.752,916.555,1010.5,878.375,881.301,834.3589999999999,989.952,951.789,848.998,906.2669999999999
Recostarse,Descansar,Pausa,Neutral,0.0,998.7660000000001,915.087,1010.51,878.382,878.3739999999999,834.322,988.4810000000001,951.7869999999999,846.081,904.793
Recostarse,Descansar,Pausa,Neutral,0.0,994.355,919.487,1007.57,876.9119999999999,869.578,831.409,985.539,953.255,846.07,904.807
Recostarse,Descansar,Pausa,Neutral,0.0,995.816,918.012,1007.56,878.385,879.832,834.3510000000001,985.541,954.705,843.1489999999999,903.342
Recostarse,Descansar,Pausa,Neutral,0.0,995.83,919.49,1009.04,884.237,876.9119999999999,834.332,985.554,953.2510000000001,841.685,901.8810000000001
Recostarse,Descansar,Pausa,Neutral,0.0,995.835,919.487,1009.04,881.314,868.1089999999999,831.413,985.556,951.7869999999999,847.55,904.812
Recostarse,Descansar,Pausa,Neutral,0.0,995.829,919.485,1009.03,881.314,878.378,834.3510000000001,985.548,951.7860000000001,840.2189999999999,901.882
Recostarse,Descansar,Pausa,Neutral,0.0,995.828,915.08,1009.03,878.3789999999999,869.57,831.41,984.075,950.317,843.15,904.788
Recostarse,Descansar,Pausa,Neutral,0.0,994.3560000000001,920.956,1009.03,879.852,878.37,834.34,981.1560000000001,953.2560000000001,844.62,903.3430000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1000.24,920.949,1013.44,882.7719999999999,879.84,834.357,988.4789999999999,953.255,838.7560000000001,901.87
Recostarse,Descansar,Pausa,Neutral,0.0,1001.69,919.49,1013.44,881.319,871.035,832.868,987.023,953.243,846.084,906.2639999999999
Recostarse,Descansar,Pausa,Neutral,0.0,998.7660000000001,919.4780000000001,1010.5,881.31,875.445,834.326,987.013,951.7810000000001,844.617,904.815
Recostarse,Descansar,Pausa,Neutral,0.0,998.7639999999999,916.54,1010.51,878.377,878.3789999999999,834.321,989.954,951.77,844.6110000000001,904.809
Recostarse,Descansar,Pausa,Neutral,0.0,998.762,918.015,1010.51,876.91,879.835,834.326,989.945,950.323,847.554,906.2660000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1003.17,916.554,1014.9,876.905,881.3,834.3539999999999,992.8710000000001,950.325,849.003,906.2669999999999
Recostarse,Descansar,Pausa,Neutral,0.0,997.284,920.943,1010.5,879.852,875.432,832.8610000000001,988.4760000000001,951.791,850.4760000000001,907.7289999999999
Recostarse,Descansar,Pausa,Neutral,0.0,998.7639999999999,919.49,1013.43,881.319,876.914,832.883,987.0210000000001,951.783,847.553,906.262
Recostarse,Descansar,Pausa,Neutral,0.0,1000.23,918.0160000000001,1013.43,881.304,879.846,834.3430000000001,991.409,951.7710000000001,849.0169999999999,907.738
Recostarse,Descansar,Pausa,Neutral,0.0,995.837,916.548,1009.04,881.315,865.169,829.943,987.0110000000001,951.789,850.4789999999999,907.7389999999999
Recostarse,Descansar,Pausa,Neutral,0.0,995.836,915.076,1009.02,872.5139999999999,875.439,832.888,985.554,950.309,850.487,909.191
Recostarse,Descansar,Pausa,Neutral,0.0,997.298,916.546,1010.5,876.914,873.967,832.87,987.012,951.784,850.4680000000001,907.732
Recostarse,Descansar,Pausa,Neutral,0.0,995.818,913.6060000000001,1007.57,875.447,875.444,834.326,985.551,950.311,849.0039999999999,907.735
Recostarse,Descansar,Pausa,Neutral,0.0,995.817,912.145,1006.11,875.442,879.8380000000001,834.355,984.081,948.8389999999999,847.5419999999999,907.74
Recostarse,Descansar,Pausa,Neutral,0.0,997.288,912.153,1009.03,873.9739999999999,872.5010000000001,832.8610000000001,987.01,950.304,847.556,907.743
Recostarse,Descansar,Pausa,Neutral,0.0,997.2810000000001,913.6060000000001,1007.57,876.9069999999999,872.5039999999999,832.877,987.005,950.319,844.613,906.2689999999999
Recostarse,Descansar,Pausa,Neutral,0.0,995.832,916.545,1007.57,876.916,868.096,831.395,985.548,951.7719999999999,841.688,904.81
Recostarse,Descansar,Pausa,Neutral,0.0,998.748,915.079,1009.04,876.905,872.508,831.4169999999999,988.4860000000001,951.7769999999999,841.681,904.801
Recostarse,Descansar,Pausa,Neutral,0.0,994.357,915.084,1004.62,875.453,872.5089999999999,832.855,984.082,950.323,847.55,906.2689999999999
Recostarse,Descansar,Pausa,Neutral,0.0,998.7560000000001,915.0880000000001,1010.5,876.91,881.311,834.3510000000001,987.0219999999999,951.79,851.947,909.199
Recostarse,Descansar,Pausa,Neutral,0.0,997.283,916.547,1007.58,878.383,881.319,834.341,985.538,950.318,847.553,906.26
Recostarse,Descansar,Pausa,Neutral,0.0,1001.69,923.8919999999999,1013.44,881.305,879.8380000000001,834.322,992.873,956.174,849.029,907.7239999999999
Recostarse,Descansar,Pausa,Neutral,0.0,995.8330000000001,915.087,1007.57,879.8389999999999,876.913,832.8760000000001,987.0160000000001,950.32,846.0889999999999,906.273
Recostarse,Descansar,Pausa,Neutral,0.0,998.753,923.885,1013.43,881.311,876.914,832.87,988.4910000000001,956.175,847.548,906.2769999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1000.23,919.4780000000001,1013.45,879.8480000000001,878.3860000000001,834.317,989.956,953.2560000000001,844.617,906.262
Recostarse,Descansar,Pausa,Neutral,0.0,1000.22,919.49,1011.97,882.7719999999999,879.852,832.8910000000001,988.4860000000001,953.26,849.023,906.275
Recostarse,Descansar,Pausa,Neutral,0.0,998.7610000000001,922.422,1013.43,881.322,875.43,831.404,988.492,954.72,850.475,907.75
Recostarse,Descansar,Pausa,Neutral,0.0,995.819,920.951,1009.03,879.841,868.118,827.0060000000001,987.0089999999999,954.706,847.534,907.727
Recostarse,Descansar,Pausa,Neutral,0.0,998.7660000000001,915.085,1010.5,875.446,871.047,826.9889999999999,988.471,953.2460000000001,847.545,906.2810000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1000.22,918.013,1011.97,878.378,866.6510000000001,819.67,989.95,954.7239999999999,846.0880000000001,906.258
Recostarse,Descansar,Pausa,Neutral,0.0,995.815,913.6160000000001,1007.57,875.448,872.508,818.199,982.6160000000001,953.2360000000001,838.743,903.332
Recostarse,Descansar,Pausa,Neutral,0.0,995.823,912.15,1004.64,868.1089999999999,872.512,810.8510000000001,987.0110000000001,954.707,835.817,903.322
Recostarse,Descansar,Pausa,Neutral,0.0,1001.7,915.086,1013.44,868.0980000000001,879.8380000000001,802.035,991.418,956.174,840.204,906.2660000000001
Sentarse,Descansar,Pausa,Neutral,0.0,1000.22,910.679,1011.96,866.6389999999999,882.78,788.836,987.0139999999999,953.2539999999999,837.2669999999999,906.273
Sentarse,Descansar,Pausa,Neutral,0.0,1003.16,909.2130000000001,1011.98,868.11,894.538,784.41,988.4860000000001,954.7180000000001,838.75,906.2869999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1003.16,919.482,1014.9,875.445,901.857,771.23,987.0189999999999,956.19,840.209,906.289
Sentarse,Descansar,Pausa,Neutral,0.0,1013.44,925.352,1025.19,881.32,909.227,768.263,995.82,960.5930000000001,837.2760000000001,904.816
Sentarse,Descansar,Pausa,Neutral,0.0,1020.77,916.552,1026.65,879.8489999999999,916.564,762.409,998.7610000000001,960.595,840.205,906.2719999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1026.64,926.82,1038.4,891.586,919.47,758.0060000000001,1006.1,962.066,838.75,906.2769999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1022.24,923.8910000000001,1029.59,882.778,922.424,756.5139999999999,1003.16,962.056,837.268,906.263
Sentarse,Descansar,Pausa,Neutral,0.0,1022.24,912.1389999999999,1025.18,869.567,923.8969999999999,753.6010000000001,1007.56,956.181,837.28,906.275
Sentarse,Descansar,Pausa,Neutral,0.0,1020.78,915.0830000000001,1031.06,876.9069999999999,923.916,753.576,1003.16,956.184,843.1460000000001,909.191
Sentarse,Descansar,Pausa,Neutral,0.0,1019.32,915.0880000000001,1036.92,879.8439999999999,925.352,753.595,1000.23,954.7139999999999,838.7339999999999,907.74
Sentarse,Descansar,Pausa,Neutral,0.0,1025.18,909.209,1038.4,873.9739999999999,922.446,755.065,1009.03,954.715,838.755,907.753
Sentarse,Descansar,Pausa,Neutral,0.0,1025.17,912.1389999999999,1028.12,869.581,919.487,756.541,1011.96,953.253,840.217,909.206
Sentarse,Descansar,Pausa,Neutral,0.0,1026.65,920.951,1038.4,882.784,916.545,759.462,1006.1,959.13,847.55,912.1389999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1025.18,919.485,1036.93,884.243,915.072,762.419,1007.56,959.113,837.2689999999999,909.2289999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1023.72,918.013,1035.46,882.7760000000001,913.595,766.811,1004.63,957.653,834.332,910.68
Sentarse,Descansar,Pausa,Neutral,0.0,1020.78,910.676,1023.71,872.5139999999999,910.687,769.738,1001.7,951.791,834.323,912.16
Sentarse,Descansar,Pausa,Neutral,0.0,1020.78,912.14,1023.72,876.91,910.692,771.23,1003.16,951.784,832.8810000000001,913.6210000000001
Sentarse,Descansar,Pausa,Neutral,0.0,1017.84,912.15,1022.24,871.047,909.192,772.674,1000.23,953.253,831.4069999999999,913.617
Sentarse,Descansar,Pausa,Neutral,0.0,1010.51,909.2080000000001,1020.78,873.9760000000001,909.2189999999999,777.086,998.75,951.78,832.8660000000001,916.539
Sentarse,Descansar,Pausa,Neutral,0.0,1020.77,912.15,1028.11,878.378,909.194,780.029,1004.63,951.779,832.8539999999999,916.563
Sentarse,Descansar,Pausa,Neutral,0.0,1019.32,915.072,1028.12,882.7860000000001,906.268,780.0310000000001,1001.7,948.8560000000001,832.878,918.0210000000001
Sentarse,Descansar,Pausa,Neutral,0.0,1011.98,915.073,1025.18,882.7819999999999,906.28,781.502,989.956,948.8480000000001,821.1339999999999,915.09
Sentarse,Descansar,Pausa,Neutral,0.0,1010.5,918.02,1022.25,881.322,906.2639999999999,782.9639999999999,991.419,951.7769999999999,828.461,915.09
Sentarse,Descansar,Pausa,Neutral,0.0,1013.44,910.678,1025.18,879.8510000000001,903.325,782.944,998.7560000000001,948.845,825.534,915.08
Sentarse,Descansar,Pausa,Neutral,0.0,1007.57,910.684,1022.24,878.3860000000001,904.791,782.953,988.482,951.778,832.8639999999999,918.023
Sentarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sentarse,Descansar,Pausa,Neutral,0.0,1001.69,910.675,1003.17,865.17,898.919,781.4960000000001,978.207,954.717,832.8539999999999,925.3689999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1009.03,918.0210000000001,1020.78,879.85,896.0010000000001,785.8810000000001,985.544,956.182,840.202,931.227
Sentarse,Descansar,Pausa,Neutral,0.0,1000.23,912.137,1010.49,871.048,890.1189999999999,785.89,987.0160000000001,950.311,835.799,934.158
Sentarse,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sentarse,Descansar,Pausa,Neutral,0.0,998.762,919.4830000000001,1004.63,881.317,882.795,787.372,981.15,957.6569999999999,834.322,941.503
Sentarse,Descansar,Pausa,Neutral,0.0,994.362,916.551,1000.22,878.373,882.77,788.834,979.669,953.2539999999999,831.4069999999999,938.582
Sentarse,Descansar,Pausa,Neutral,0.0,994.3610000000001,916.548,1000.22,879.8439999999999,882.7660000000001,790.285,978.2139999999999,951.7919999999999,826.988,935.6289999999999
Sentarse,Descansar,Pausa,Neutral,0.0,992.895,922.429,1001.7,881.3,881.337,790.317,978.203,959.1139999999999,819.683,934.1560000000001
Sentarse,Descansar,Pausa,Neutral,0.0,987.008,916.544,1000.23,873.9789999999999,881.334,790.293,969.3910000000001,959.128,816.74,931.2560000000001
Sentarse,Descansar,Pausa,Neutral,0.0,981.1389999999999,915.079,994.3560000000001,872.5160000000001,881.318,788.817,972.329,959.118,810.8560000000001,932.707
Sentarse,Descansar,Pausa,Neutral,0.0,978.215,931.2260000000001,995.813,881.307,882.773,788.841,964.9910000000001,964.9960000000001,810.8489999999999,941.5139999999999
Sentarse,Descansar,Pausa,Neutral,0.0,978.198,920.959,987.013,879.8380000000001,882.804,787.357,964.99,954.72,824.067,944.444
Sentarse,Descansar,Pausa,Neutral,0.0,975.2760000000001,940.034,985.549,887.195,885.687,785.8760000000001,963.528,972.327,815.2460000000001,947.383
Sentarse,Descansar,Pausa,Neutral,0.0,975.2639999999999,956.194,957.6460000000001,934.172,806.4739999999999,948.842,981.143,989.942,885.721,1004.63
Sentarse,Descansar,Pausa,Neutral,0.0,973.7919999999999,959.1189999999999,959.127,934.171,807.935,954.732,979.683,989.947,809.383,956.196
Sentarse,Descansar,Pausa,Neutral,0.0,969.3989999999999,962.058,953.243,938.56,804.985,960.615,982.605,989.938,806.438,963.5310000000001
Sentarse,Descansar,Pausa,Neutral,0.0,967.924,957.66,950.326,937.0980000000001,806.438,969.388,976.7389999999999,982.615,0.0,0.0
Sentarse,Descansar,Pausa,Neutral,0.0,960.587,957.6560000000001,948.837,938.561,804.971,976.762,953.245,975.26,807.9060000000001,976.745
Sentarse,Descansar,Pausa,Neutral,0.0,957.648,954.7239999999999,953.247,935.6360000000001,805.013,978.238,950.311,972.335,807.9060000000001,982.6030000000001
Sentarse,Descansar,Pausa,Neutral,0.0,957.6610000000001,951.783,953.2589999999999,928.298,804.9830000000001,981.155,953.25,972.3389999999999,806.435,984.081
Sentarse,Descansar,Pausa,Neutral,0.0,970.868,956.182,954.717,934.1619999999999,804.977,981.138,956.186,972.34,806.4580000000001,984.077
Sentarse,Descansar,Pausa,Neutral,0.0,973.798,956.182,0.0,0.0,0.0,0.0,966.465,973.797,804.9760000000001,979.686
Sentarse,Descansar,Pausa,Neutral,0.0,1033.99,915.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sentarse,Descansar,Pausa,Neutral,0.0,1042.79,913.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sentarse,Descansar,Pausa,Neutral,0.0,1042.8,934.163,0.0,0.0,0.0,0.0,953.255,953.255,803.512,979.6619999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1036.93,918.0189999999999,1048.68,875.443,0.0,0.0,972.332,969.4,803.503,979.665
Sentarse,Descansar,Pausa,Neutral,0.0,1038.39,934.165,1060.41,898.936,0.0,0.0,997.2860000000001,975.2769999999999,802.0310000000001,978.212
Sentarse,Descansar,Pausa,Neutral,0.0,1044.26,928.288,1060.41,888.659,0.0,0.0,1013.44,963.53,802.033,979.679
Sentarse,Descansar,Pausa,Neutral,0.0,1031.05,919.49,1047.19,878.385,1001.7,796.173,1004.63,951.773,800.57,979.67
Sentarse,Descansar,Pausa,Neutral,0.0,1019.31,913.615,1033.99,873.9730000000001,998.7560000000001,790.308,995.832,950.312,794.695,979.699
Sentarse,Descansar,Pausa,Neutral,0.0,1010.5,913.622,1026.65,876.9069999999999,0.0,0.0,988.477,950.304,791.779,981.15
Sentarse,Descansar,Pausa,Neutral,0.0,1006.11,909.205,1022.26,871.034,0.0,0.0,984.08,945.914,790.301,981.159
Sentarse,Descansar,Pausa,Neutral,0.0,1004.64,903.3330000000001,1016.38,860.7739999999999,1029.59,800.565,989.935,938.576,787.37,982.6030000000001
Sentarse,Descansar,Pausa,Neutral,0.0,1001.7,900.3969999999999,1013.44,859.298,956.175,793.252,984.082,932.705,787.362,982.6139999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1000.23,904.802,1013.44,862.24,0.0,0.0,979.68,937.102,785.914,981.153
Sentarse,Descansar,Pausa,Neutral,0.0,1000.24,903.328,1016.38,862.2280000000001,0.0,0.0,978.216,937.0980000000001,785.8969999999999,982.622
Sentarse,Descansar,Pausa,Neutral,0.0,998.762,904.803,1014.91,866.635,0.0,0.0,976.7439999999999,938.576,785.873,981.159
Sentarse,Descansar,Pausa,Neutral,0.0,992.898,904.807,1007.58,865.1569999999999,0.0,0.0,973.8,941.497,785.887,981.166
Sentarse,Descansar,Pausa,Neutral,0.0,994.346,906.285,1009.04,866.6389999999999,0.0,0.0,973.788,940.033,787.3539999999999,982.6039999999999
Sentarse,Descansar,Pausa,Neutral,0.0,992.8969999999999,907.7389999999999,1010.51,868.11,0.0,0.0,972.335,941.51,785.8939999999999,982.605
Sentarse,Descansar,Pausa,Neutral,0.0,992.887,910.674,1009.05,871.049,0.0,0.0,972.332,945.9110000000001,785.909,982.6
Sentarse,Descansar,Pausa,Neutral,0.0,992.87,906.2819999999999,1007.57,866.6310000000001,0.0,0.0,972.335,942.9630000000001,787.337,982.612
Sentarse,Descansar,Pausa,Neutral,0.0,992.8860000000001,906.2639999999999,1007.57,866.632,0.0,0.0,975.255,937.102,788.819,984.079
Sentarse,Descansar,Pausa,Neutral,0.0,991.416,907.737,1006.09,866.63,948.842,796.177,973.7860000000001,941.5089999999999,787.335,988.4680000000001
Sentarse,Descansar,Pausa,Neutral,0.0,994.345,909.2,1009.03,868.1139999999999,0.0,0.0,975.258,941.5139999999999,787.3530000000001,989.944
Sentarse,Descansar,Pausa,Neutral,0.0,992.895,910.672,1009.03,871.038,948.846,802.05,973.804,942.9810000000001,787.367,988.4839999999999
Sentarse,Descansar,Pausa,Neutral,0.0,992.893,907.743,1009.03,866.6489999999999,0.0,0.0,973.805,942.962,787.3610000000001,989.954
Sentarse,Descansar,Pausa,Neutral,0.0,995.814,904.814,1011.96,866.632,0.0,0.0,976.7339999999999,941.4960000000001,787.3580000000001,989.949
Sentarse,Descansar,Pausa,Neutral,0.0,1001.68,907.75,1019.31,871.043,0.0,0.0,976.7510000000001,945.9019999999999,785.8919999999999,989.951
Sentarse,Descansar,Pausa,Neutral,0.0,997.2819999999999,904.807,1010.51,866.6289999999999,0.0,0.0,976.7330000000001,941.5089999999999,785.895,989.962
